"","ensembl_gene_id","external_gene_name","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1760","ENSG00000186827","TNFRSF4","TNF receptor superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11918]",6.97182080086193,4.37219811033052,1.01141941481508,4.32283387711111,1.54037719861376e-05,6.34738510377153e-05
"1176","ENSG00000157873","TNFRSF14","TNF receptor superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11912]",678.681106051532,4.36678811483497,0.169330019387797,25.7886234857992,1.18963924455225e-146,3.08688795874386e-144
"2352","ENSG00000273936","TNFRSF14","TNF receptor superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11912]",681.732762876553,4.36484418407886,0.170417720514729,25.6126192211427,1.10376446360971e-144,2.79334169623893e-142
"335","ENSG00000105639","JAK3","Janus kinase 3 [Source:HGNC Symbol;Acc:HGNC:6193]",473.393045564161,4.36138789704578,0.24917106150706,17.5035891835385,1.34518844256979e-68,1.28255897135991e-66
"614","ENSG00000124232","RBPJL","recombination signal binding protein for immunoglobulin kappa J region like [Source:HGNC Symbol;Acc:HGNC:13761]",1.70598442385098,4.35139263987984,1.41088234152387,3.08416408074111,0.0020412498255291,0.00583185786390537
"2098","ENSG00000230183","CNOT6LP1","CCR4-NOT transcription complex subunit 6-like pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32355]",26.7291425658675,4.34947537345981,1.09457285966124,3.97367368930189,7.07725058358494e-05,0.000261965618838764
"730","ENSG00000131398","KCNC3","potassium voltage-gated channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:6235]",54.0470898970477,4.33866823294152,0.549105526446248,7.9013377647479,2.75925821439928e-15,3.36278443144891e-14
"2129","ENSG00000232187","FTH1P7","ferritin heavy chain 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:3994]",1.34134742947372,4.33573492388714,1.62267191291135,2.67197262082886,0.00754068007117108,0.0190505793417471
"856","ENSG00000137265","IRF4","interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119]",5.81574526484554,4.33545570124929,1.26047851420525,3.43953161627898,0.000582721717009243,0.00184681701870323
"95","ENSG00000059378","PARP12","poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]",1870.47400626393,4.32790217206779,0.183335505477772,23.6064594296084,3.30820189257851e-123,7.37117723869205e-121
"1942","ENSG00000206341","HLA-H","major histocompatibility complex, class I, H (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4965]",19.2658251091659,4.3273477460319,1.36683009495253,3.16597341689509,0.00154564918302907,0.00452309244866707
"1477","ENSG00000170542","SERPINB9","serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]",162.797077497581,4.32134687935008,0.444823731652599,9.71473995619682,2.60914165661628e-22,5.16761302598813e-21
"1876","ENSG00000198759","EGFL6","EGF like domain multiple 6 [Source:HGNC Symbol;Acc:HGNC:3235]",2.84401099504319,4.31220258129465,1.55290254529462,2.77686619444398,0.00548857688707604,0.0143288764146933
"721","ENSG00000130940","CASZ1","castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]",106.839635916486,4.30885950800794,0.497736781338563,8.65690394915185,4.84750846298451e-18,7.31192612087707e-17
"1719","ENSG00000184911","DMRTC1B","DMRT like family C1B [Source:HGNC Symbol;Acc:HGNC:31686]",2.39136436525507,4.30814581926454,1.27873889867976,3.36905823676163,0.000754254906685195,0.00234300217186541
"2328","ENSG00000269502","DMRTC1","DMRT like family C1 [Source:HGNC Symbol;Acc:HGNC:13910]",2.39136436525507,4.30814581926454,1.27873889867976,3.36905823676163,0.000754254906685195,0.00234300217186541
"1934","ENSG00000206291","HLA-DPA1","major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]",68.5719394959343,4.29697760392271,0.992441402824633,4.32970409305062,1.49309835914374e-05,6.16207434348452e-05
"757","ENSG00000133106","EPSTI1","epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]",4320.62053739327,4.29659523535656,0.376339047564205,11.4168201869181,3.44613037418467e-30,1.03580977331982e-28
"2383","ENSG00000277117","FP565260.3","Homo sapiens ICOS ligand (LOC102723996), mRNA. [Source:RefSeq mRNA;Acc:NM_001363770]",56.2301610621957,4.2953622426662,0.782899370668893,5.48648064309508,4.10020328961768e-08,2.42009983397273e-07
"842","ENSG00000136689","IL1RN","interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]",18.9267229348865,4.28142208714286,0.782883960826861,5.46878247782844,4.53137444167248e-08,2.65927983623945e-07
"1099","ENSG00000152430","BOLL","boule homolog, RNA binding protein [Source:HGNC Symbol;Acc:HGNC:14273]",2.45036838542608,4.27864940258509,1.4408042564787,2.96962573739338,0.00298162763391699,0.00823170166567871
"1821","ENSG00000196664","TLR7","toll like receptor 7 [Source:HGNC Symbol;Acc:HGNC:15631]",1.59948031691983,4.27199432043206,1.35684505940926,3.14847615857627,0.00164124110739408,0.00476743679473873
"602","ENSG00000123685","BATF3","basic leucine zipper ATF-like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:28915]",361.852355956605,4.27014379253702,0.354254636452431,12.0538825837228,1.85024732699358e-33,6.47239248396611e-32
"1739","ENSG00000185745","IFIT1","interferon induced protein with tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:5407]",1613.44564094409,4.26871761040371,0.363737673324956,11.7357038422306,8.36277268446799e-32,2.76052298323525e-30
"1797","ENSG00000188820","CALHM6","calcium homeostasis modulator family member 6 [Source:HGNC Symbol;Acc:HGNC:33391]",457.700633106028,4.25830124087098,0.268985116536445,15.8309920478222,1.9019860807046e-56,1.35849521492556e-54
"2258","ENSG00000254017","IGHEP2","immunoglobulin heavy constant epsilon P2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5524]",12.1256837116509,4.25174846692058,0.787160791688949,5.40137226321694,6.61330233146929e-08,3.80803608125812e-07
"268","ENSG00000101276","SLC52A3","solute carrier family 52 member 3 [Source:HGNC Symbol;Acc:HGNC:16187]",1.91161820310513,4.25085968774931,1.42030313172926,2.99292425172206,0.00276318321179912,0.00768659148577421
"1731","ENSG00000185338","SOCS1","suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]",562.671260728575,4.24920784820622,0.166224698019364,25.5630354504312,3.93298804585301e-144,9.831990481944e-142
"1533","ENSG00000173391","OLR1","oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]",14.8486340914847,4.2330653656396,0.900692368636865,4.69979042016981,2.60428619700124e-06,1.2023707827101e-05
"74","ENSG00000048545","GUCA1A","guanylate cyclase activator 1A [Source:HGNC Symbol;Acc:HGNC:4678]",105.527208291386,4.22060658892322,0.486782324256886,8.67041874490066,4.30534097593223e-18,6.51810817323743e-17
"913","ENSG00000139220","PPFIA2","PTPRF interacting protein alpha 2 [Source:HGNC Symbol;Acc:HGNC:9246]",145.529465648695,4.21953785122187,0.643801372794057,6.55409887200045,5.59788703283499e-11,4.59674536957234e-10
"560","ENSG00000120217","CD274","CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]",7235.67803315339,4.21434865635243,0.227582478234111,18.5178959692019,1.48113295106602e-76,1.63235184752163e-74
"583","ENSG00000121898","CPXM2","carboxypeptidase X, M14 family member 2 [Source:HGNC Symbol;Acc:HGNC:26977]",1192.33369634628,4.20120036070513,1.11200483452125,3.77804145295275,0.000158066572891742,0.000552653364780458
"98","ENSG00000060558","GNA15","G protein subunit alpha 15 [Source:HGNC Symbol;Acc:HGNC:4383]",6.80392918947062,4.19857539893557,1.39431149364163,3.01121766411739,0.00260202256990591,0.00728459931989337
"2159","ENSG00000235568","NFAM1","NFAT activating protein with ITAM motif 1 [Source:HGNC Symbol;Acc:HGNC:29872]",4.08413446261219,4.19816503845615,1.52297928163996,2.75654770164405,0.00584150915798627,0.0151614454582882
"1549","ENSG00000174125","TLR1","toll like receptor 1 [Source:HGNC Symbol;Acc:HGNC:11847]",54.723671539914,4.19463919088173,0.521757326806354,8.03944472913656,9.02464808587364e-16,1.14619740466124e-14
"993","ENSG00000144460","NYAP2","neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2 [Source:HGNC Symbol;Acc:HGNC:29291]",35.3768560088977,4.18953053176561,0.766538492562324,5.46551878661851,4.61554902569582e-08,2.70635410405431e-07
"1941","ENSG00000206340","C4A","complement C4A (Rodgers blood group) [Source:HGNC Symbol;Acc:HGNC:1323]",6.84182605916628,4.18544327541737,1.48600026469069,2.81658312913463,0.00485374802208217,0.0128316972794251
"538","ENSG00000118849","RARRES1","retinoic acid receptor responder 1 [Source:HGNC Symbol;Acc:HGNC:9867]",463.611959411354,4.18337975770141,0.404549741911503,10.3408291349659,4.60535527942349e-25,1.07645584803765e-23
"376","ENSG00000107968","MAP3K8","mitogen-activated protein kinase kinase kinase 8 [Source:HGNC Symbol;Acc:HGNC:6860]",112.204795711531,4.1796199059445,0.344347523268079,12.1377957543508,6.65959424077834e-34,2.40343349193161e-32
"1430","ENSG00000168811","IL12A","interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]",74.2083292128895,4.17748757547862,0.419289197211547,9.96326068799461,2.20702988402885e-23,4.66411397862963e-22
"2379","ENSG00000276836","ARHGAP27","Rho GTPase activating protein 27 [Source:HGNC Symbol;Acc:HGNC:31813]",100.537657770107,4.17727268214304,0.584698333511499,7.14432116995402,9.04417156559634e-13,8.86216409766536e-12
"676","ENSG00000128815","WDFY4","WDFY family member 4 [Source:HGNC Symbol;Acc:HGNC:29323]",2.99613292243101,4.17486863530827,1.63295405203237,2.55663570577031,0.0105689837076354,0.0258166822000499
"1116","ENSG00000153823","PID1","phosphotyrosine interaction domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26084]",1283.5540493247,4.17307855877804,0.383934534588741,10.8692450999442,1.61531817208283e-27,4.25609347166142e-26
"1450","ENSG00000169469","SPRR1B","small proline rich protein 1B [Source:HGNC Symbol;Acc:HGNC:11260]",0.853285827650157,4.16825645955455,1.50021636946438,2.7784368604395,0.00546211275411524,0.0142688733715571
"440","ENSG00000112137","PHACTR1","phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]",86.1967305150227,4.166049050469,0.628120076602996,6.63256788892956,3.29896523709184e-11,2.77951041492584e-10
"2414","ENSG00000282833","PHACTR1","phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]",86.1967305150227,4.166049050469,0.628120076602996,6.63256788892956,3.29896523709184e-11,2.77951041492584e-10
"1462","ENSG00000170075","GPR37L1","G protein-coupled receptor 37 like 1 [Source:HGNC Symbol;Acc:HGNC:14923]",19.3421193481676,4.16327242897305,0.649812512115682,6.40688252588139,1.48525166964875e-10,1.16741464632399e-09
"459","ENSG00000113555","PCDH12","protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]",48.0311566192191,4.1591615733887,0.553748112702851,7.51092686002627,5.87101889254151e-14,6.38123097975654e-13
"1253","ENSG00000162711","NLRP3","NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]",640.168382874743,4.1565888514278,0.511087918055483,8.13282549750386,4.19398155660057e-16,5.46898396493353e-15
"656","ENSG00000127399","LRRC61","leucine rich repeat containing 61 [Source:HGNC Symbol;Acc:HGNC:21704]",181.820997913474,4.15497975249067,0.458021421907373,9.07158389052585,1.17299293144894e-19,1.9660819380026e-18
"303","ENSG00000104043","ATP8B4","ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536]",4.42486309429959,4.1482324351515,1.24350689426717,3.33591430355209,0.000850193670689663,0.00261604924279006
"2206","ENSG00000241690","AL035460.1","novel protein",14.0462353745064,4.14533698844714,0.665824399851347,6.22587124979595,4.78887221394117e-10,3.55163138616426e-09
"353","ENSG00000106526","ACTR3C","ARP3 actin related protein 3 homolog C [Source:HGNC Symbol;Acc:HGNC:37282]",33.1219708816085,4.14341938414965,0.660771399808229,6.27057918268279,3.59707566286435e-10,2.70592491791033e-09
"1920","ENSG00000205361","MT1DP","metallothionein 1D, pseudogene [Source:HGNC Symbol;Acc:HGNC:7396]",2.38735152851008,4.13802119671582,1.34789300322754,3.06999234123724,0.00214064260182529,0.00609458787428009
"2175","ENSG00000236625","C4B","complement C4B (Chido blood group) [Source:HGNC Symbol;Acc:HGNC:1324]",3.30774811028871,4.13127015368235,1.30397714520963,3.16820748650331,0.00153382011732054,0.00449296635966758
"1896","ENSG00000204267","TAP2","transporter 2, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:44]",5531.32353043235,4.12809367939695,0.390549069018091,10.5699744459146,4.10606501592396e-26,1.02396869539447e-24
"2045","ENSG00000226165","HLA-DQB2","major histocompatibility complex, class II, DQ beta 2 [Source:HGNC Symbol;Acc:HGNC:4945]",1.18116578034572,4.12561607624327,1.78729279873077,2.30830453699195,0.0209822042795128,0.0473902826714116
"2133","ENSG00000232629","HLA-DQB2","major histocompatibility complex, class II, DQ beta 2 [Source:HGNC Symbol;Acc:HGNC:4945]",1.18116578034572,4.12561607624327,1.78729279873077,2.30830453699195,0.0209822042795128,0.0473902826714116
"866","ENSG00000137628","DDX60","DExD/H-box helicase 60 [Source:HGNC Symbol;Acc:HGNC:25942]",1926.17855458202,4.12264090434723,0.253387200260543,16.2701229584926,1.60834471246611e-59,1.25837626949782e-57
"1990","ENSG00000219507","FTH1P8","ferritin heavy chain 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:3995]",2.79998496082002,4.11832774869911,1.22779035232862,3.35425974058869,0.000795776262943721,0.00246228190401258
"1918","ENSG00000205177","C11orf91","chromosome 11 open reading frame 91 [Source:HGNC Symbol;Acc:HGNC:34444]",6.00813369652589,4.11446694151487,1.26650020046205,3.24869031999663,0.00115937621778832,0.00348731520006496
"1034","ENSG00000147168","IL2RG","interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]",9.73691922890482,4.10814189691738,0.984984238685683,4.17076917129059,3.03573242548552e-05,0.000119327860000053
"201","ENSG00000087250","MT3","metallothionein 3 [Source:HGNC Symbol;Acc:HGNC:7408]",43.6868544154359,4.09756434669089,0.658202339491913,6.22538708971155,4.80368500387649e-10,3.56132871227719e-09
"2418","ENSG00000283267","FAM237B","family with sequence similarity 237 member B [Source:HGNC Symbol;Acc:HGNC:53217]",5.16230200607344,4.09540113201328,1.05013494492619,3.89988082179392,9.62400498464228e-05,0.000348370966237299
"2453","ENSG00000285188","AC008397.2","novel protein",11.1943700802001,4.08779201404463,1.4598195394536,2.80020365775805,0.00510703749371098,0.0134475480518409
"694","ENSG00000129673","AANAT","aralkylamine N-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:19]",4.25115614183077,4.08039277482025,1.17541150882233,3.47145892667709,0.000517638512816872,0.0016543610655181
"30","ENSG00000011465","DCN","decorin [Source:HGNC Symbol;Acc:HGNC:2705]",15905.7339499448,4.07691741627676,0.312242748117477,13.0568842378459,5.80556339489264e-39,2.63292575291824e-37
"130","ENSG00000070759","TESK2","testis associated actin remodelling kinase 2 [Source:HGNC Symbol;Acc:HGNC:11732]",350.209749371649,4.07213491912796,0.305398307020216,13.3338490277171,1.47107583289131e-40,7.09543141139739e-39
"2364","ENSG00000275211","CYP2D6","cytochrome P450 family 2 subfamily D member 6 [Source:HGNC Symbol;Acc:HGNC:2625]",1.41383939676406,4.0704875958256,1.8832898134148,2.16137079212728,0.0306667084418475,0.0665013071352409
"1481","ENSG00000171004","HS6ST2","heparan sulfate 6-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:19133]",20.8685703953962,4.06433651241676,0.569833960277317,7.13249261317946,9.85673686013121e-13,9.6032912973303e-12
"480","ENSG00000115155","OTOF","otoferlin [Source:HGNC Symbol;Acc:HGNC:8515]",22.8474389708882,4.0622123041113,1.07927950701979,3.76381861944943,0.000167338278425462,0.00058327960711504
"2150","ENSG00000234819","AL353705.4","CDC28 protein kinase regulatory subunit 2 (CKS2) pseudogene",1.0552910599956,4.06100319413368,1.61748223211792,2.51069416003181,0.0120494039521367,0.0290043132473989
"2008","ENSG00000223708","AL645935.1","HLA complex group 4 pseudogene 5",2.69921683069312,4.05139622587729,1.28444234268361,3.15420637520609,0.00160935234756812,0.00468343466394077
"2151","ENSG00000234831","CR759913.1","HLA complex group 4 pseudogene 5",2.69921683069312,4.05139622587729,1.28444234268361,3.15420637520609,0.00160935234756812,0.00468343466394077
"1518","ENSG00000172817","CYP7B1","cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]",170.438375351355,4.04757087756829,0.647789506857481,6.24828101523847,4.14994535365719e-10,3.1024700876958e-09
"429","ENSG00000111331","OAS3","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]",10934.5119721214,4.04638127594281,0.153274784894751,26.399523435778,1.38754133281695e-153,4.06331568305925e-151
"2076","ENSG00000228582","TAP2","transporter 2, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:44]",983.973441340422,4.0458782399249,1.0236695601154,3.95232836606843,7.73944378069233e-05,0.000284218663669674
"305","ENSG00000104267","CA2","carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]",405.207504495908,4.04380687105758,0.935404538462045,4.32305671480518,1.53882154695469e-05,6.34566543774377e-05
"1737","ENSG00000185507","IRF7","interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122]",55.2598266330971,4.04378967445038,1.46518020392008,2.75992650162162,0.00578143668446217,0.0150207440551065
"1771","ENSG00000187513","GJA4","gap junction protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:4278]",18.2155331793084,4.04268676640729,0.820768771798738,4.92548803671907,8.41500593727961e-07,4.1546051712017e-06
"588","ENSG00000122641","INHBA","inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]",88927.1632051895,4.04153697156841,0.337843212869092,11.9627591072384,5.56805545822543e-33,1.92355188625016e-31
"304","ENSG00000104213","PDGFRL","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]",126.364293796211,4.03972802226248,0.672973804269466,6.00280129276018,1.93941915822848e-09,1.34356719582716e-08
"1689","ENSG00000183549","ACSM5","acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]",6.98056738286033,4.03812029051013,1.16115209763395,3.47768418860761,0.000505765433800277,0.00161919188309728
"1844","ENSG00000197635","DPP4","dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]",1870.46355124249,4.03468442179898,0.398342967302833,10.1286698974949,4.12218445052018e-24,9.13520638391494e-23
"274","ENSG00000101347","SAMHD1","SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]",7318.4514965592,4.02881040175553,0.152546650082934,26.4103498802839,1.04211565043395e-153,3.09598966931094e-151
