"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1272","ENSG00000170439","METTL7B","12",55681678,55684611,"methyltransferase like 7B [Source:HGNC Symbol;Acc:HGNC:28276]",17.9317491822343,-2.68594323006677,0.787364115622656,-3.41131018898759,0.000646514969469835,0.00203546465353435
"1704","ENSG00000204392","LSM2","6",31797396,31806966,"LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:13940]",285.008408384148,-2.68265738597026,1.11543339665089,-2.40503592058925,0.0161708762141062,0.0376347401808541
"1482","ENSG00000183048","SLC25A10","17",81712236,81721016,"solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]",324.963254901076,-2.68225094888238,0.28687468242782,-9.34990472558431,8.7726712893306e-21,1.56920583560199e-19
"2069","ENSG00000278535","DHRS11","17",36591879,36600804,"dehydrogenase/reductase 11 [Source:HGNC Symbol;Acc:HGNC:28639]",38.8729487306707,-2.68223101606124,0.473524581702905,-5.6643965692664,1.4754282525714e-08,9.20133974732619e-08
"1345","ENSG00000173894","CBX2","17",79778148,79787983,"chromobox 2 [Source:HGNC Symbol;Acc:HGNC:1552]",136.187033686368,-2.67552527377832,0.37404429288593,-7.15296376569568,8.49240272612688e-13,8.33344966409166e-12
"808","ENSG00000143127","ITGA10","1",145891208,145910111,"integrin subunit alpha 10 [Source:HGNC Symbol;Acc:HGNC:6135]",1016.25956070511,-2.67281877460242,0.255882672870854,-10.4454855993763,1.53666925041541e-25,3.70154911448478e-24
"1232","ENSG00000168646","AXIN2","17",65528563,65561648,"axin 2 [Source:HGNC Symbol;Acc:HGNC:904]",246.624793223018,-2.67089984094514,0.301014062204956,-8.87300686679072,7.1196941583618e-19,1.13577128834442e-17
"559","ENSG00000127586","CHTF18","16",788046,800737,"chromosome transmission fidelity factor 18 [Source:HGNC Symbol;Acc:HGNC:18435]",471.270146365793,-2.66664657129424,0.356591044311801,-7.47816473192899,7.53676892731969e-14,8.10578311863202e-13
"498","ENSG00000121957","GPSM2","1",108875350,108934545,"G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29501]",1066.2053564084,-2.66613442666556,0.353742752657208,-7.53693017493183,4.81163795308353e-14,5.26608469835874e-13
"350","ENSG00000109084","TMEM97","17",28319200,28328685,"transmembrane protein 97 [Source:HGNC Symbol;Acc:HGNC:28106]",386.879865439375,-2.66401789794844,0.275337232802153,-9.6754727678356,3.83315857536069e-22,7.49055458878158e-21
"453","ENSG00000117650","NEK2","1",211658657,211675630,"NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745]",632.423052793948,-2.66308513826018,0.571618986815289,-4.65884653884094,3.17986140779769e-06,1.45014413789644e-05
"1027","ENSG00000159713","TPPP3","16",67389809,67393518,"tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]",7.9572344504745,-2.65678079416951,0.640027552618033,-4.15104128455399,3.30966052948862e-05,0.000128884367769732
"1571","ENSG00000186603","HPDL","1",45326905,45328533,"4-hydroxyphenylpyruvate dioxygenase like [Source:HGNC Symbol;Acc:HGNC:28242]",44.9947073356321,-2.65593362283737,0.376257859871556,-7.05881233615699,1.6793168019175e-12,1.60336819387549e-11
"485","ENSG00000120669","SOHLH2","13",36168217,36214588,"spermatogenesis and oogenesis specific basic helix-loop-helix 2 [Source:HGNC Symbol;Acc:HGNC:26026]",4.40873372024402,-2.65574571351131,1.03467690143272,-2.5667391529026,0.0102659806165329,0.0251604897965456
"1288","ENSG00000171208","NETO2","16",47077703,47143997,"neuropilin and tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:14644]",1925.63687095188,-2.65416439283117,0.338163875791268,-7.84875198931493,4.20197636055921e-15,5.03721131082475e-14
"1244","ENSG00000169282","KCNAB1","3",156037701,156539138,"potassium voltage-gated channel subfamily A member regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]",75.7712786152037,-2.65141852383694,0.571629451073394,-4.63835185338713,3.51198535303179e-06,1.59274751663271e-05
"7","ENSG00000004777","ARHGAP33","19",35774532,35788822,"Rho GTPase activating protein 33 [Source:HGNC Symbol;Acc:HGNC:23085]",169.412626768227,-2.65136653433048,0.403476713157403,-6.5713000227008,4.9877842047437e-11,4.12775891857251e-10
"948","ENSG00000152705","CATSPER3","5",134967907,135011696,"cation channel sperm associated 3 [Source:HGNC Symbol;Acc:HGNC:20819]",4.32141582256976,-2.64766221363628,1.11822499673533,-2.36773656586659,0.0178972741844795,0.0411342329305579
"1191","ENSG00000166851","PLK1","16",23677656,23690367,"polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]",2459.33580942925,-2.64472010268316,0.57710949675928,-4.58270071370235,4.59008772308314e-06,2.04548278772785e-05
"1724","ENSG00000205309","NT5M","17",17303335,17347663,"5',3'-nucleotidase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:15769]",11.9124992243031,-2.64435435730579,0.642357652272826,-4.11663867932357,3.8443804688061e-05,0.000148410461826848
"1371","ENSG00000175793","SFN","1",26863149,26864456,"stratifin [Source:HGNC Symbol;Acc:HGNC:10773]",34.4043491539555,-2.64041994596396,0.739446016759197,-3.5708082620233,0.000355881346328127,0.00116966678184709
"1070","ENSG00000162391","FAM151A","1",54609181,54623556,"family with sequence similarity 151 member A [Source:HGNC Symbol;Acc:HGNC:25032]",3.91661093794065,-2.63463400437511,0.993160687271202,-2.65277717708904,0.00798325522450431,0.020054993731264
"1533","ENSG00000185130","HIST1H2BL","6",27807444,27807931,"histone cluster 1 H2B family member l [Source:HGNC Symbol;Acc:HGNC:4748]",5.10599624878054,-2.6281405671085,0.843030408863356,-3.11749201390253,0.00182396888343021,0.00526094528513238
"691","ENSG00000136305","CIDEB","14",24305096,24311430,"cell death inducing DFFA like effector b [Source:HGNC Symbol;Acc:HGNC:1977]",11.1120750268239,-2.62612443026694,0.662733961882587,-3.96256202535188,7.41497346105076e-05,0.000273282166447464
"2123","ENSG00000285199","CIDEB","CHR_HG1_PATCH",24305095,24311429,"cell death inducing DFFA like effector b [Source:HGNC Symbol;Acc:HGNC:1977]",11.1120750268239,-2.62612443026694,0.662733961882587,-3.96256202535188,7.41497346105076e-05,0.000273282166447464
"565","ENSG00000128536","CDHR3","7",105876796,106036432,"cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]",20.4021225344445,-2.62491446555773,0.583896220865644,-4.49551542167238,6.94016277200673e-06,3.01348012419754e-05
"570","ENSG00000128602","SMO","7",129188633,129213545,"smoothened, frizzled class receptor [Source:HGNC Symbol;Acc:HGNC:11119]",282.63352556763,-2.62465786601684,0.292890020143292,-8.96124034793937,3.2104642016853e-19,5.22726812314113e-18
"1617","ENSG00000189052","CGB5","19",49043848,49045311,"chorionic gonadotropin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:16452]",68.2433822932381,-2.62268824817441,1.17307447587192,-2.23573890841417,0.025368878775171,0.0563481033711377
"997","ENSG00000156509","FBXO43","8",100133351,100145817,"F-box protein 43 [Source:HGNC Symbol;Acc:HGNC:28521]",37.4954004989831,-2.6217191972295,0.534033728962569,-4.90927642776896,9.14130488536502e-07,4.48402988382622e-06
"1561","ENSG00000186185","KIF18B","17",44924709,44947711,"kinesin family member 18B [Source:HGNC Symbol;Acc:HGNC:27102]",738.677248891488,-2.61392812327804,0.531581142365319,-4.91727022453642,8.77593714394268e-07,4.32031545421904e-06
"792","ENSG00000141576","RNF157","17",76142465,76240493,"ring finger protein 157 [Source:HGNC Symbol;Acc:HGNC:29402]",9.35853475515705,-2.61328374423896,0.999799937897384,-2.61380666789677,0.00895396874698414,0.0222454739236975
"1814","ENSG00000227794","RPS18","CHR_HSCHR6_MHC_SSTO_CTG1",33412156,33415676,"ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]",10.8681989170609,-2.60919249038472,0.93967533257551,-2.77669573727482,0.00549145586817709,0.0143345668969517
"1796","ENSG00000225580","AL358942.1","6",112616703,112617880,"proliferation-associated 2G4, 38kD (PA2G4) pseudogene",1.92087931959457,-2.60835411582987,1.24210818332463,-2.09994117327875,0.0357340162667624,0.0760655866513356
"111","ENSG00000070808","CAMK2A","5",150219491,150290291,"calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460]",20.959870603216,-2.60794465296966,0.726851954572308,-3.58799977982341,0.000333224571444997,0.00110067200935401
"551","ENSG00000126860","EVI2A","17",31317560,31321884,"ecotropic viral integration site 2A [Source:HGNC Symbol;Acc:HGNC:3499]",52.4212937328956,-2.606672244477,0.680914495865363,-3.82819320238471,0.000129087410513058,0.000458448168417736
"827","ENSG00000143867","OSR1","2",19351485,19358623,"odd-skipped related transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8111]",196.362085104964,-2.6059620876719,0.663961515179953,-3.92486918005422,8.67768830613697e-05,0.000316238102377781
"835","ENSG00000144369","FAM171B","2",186694060,186765959,"family with sequence similarity 171 member B [Source:HGNC Symbol;Acc:HGNC:29412]",515.937356231954,-2.60235560512218,0.211672623696983,-12.294247407485,9.72583540748628e-35,3.67163720106927e-33
"1443","ENSG00000179981","TSHZ1","18",75210755,75289950,"teashirt zinc finger homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10669]",367.111593182254,-2.60180050448986,0.22286757674955,-11.6741992820861,1.72684039370946e-31,5.64569397618027e-30
"831","ENSG00000144063","MALL","2",110083870,110116566,"mal, T cell differentiation protein like [Source:HGNC Symbol;Acc:HGNC:6818]",80.9286159519267,-2.6016101008178,0.601831758096126,-4.32281956845863,1.54047713992211e-05,6.34738510377153e-05
"1299","ENSG00000171517","LPAR3","1",84811602,84893206,"lysophosphatidic acid receptor 3 [Source:HGNC Symbol;Acc:HGNC:14298]",50.4358039371592,-2.59462079102131,0.52881362987771,-4.9064937899224,9.2718923160786e-07,4.54699810017452e-06
"722","ENSG00000137812","KNL1","15",40594020,40664342,"kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]",1441.97957551398,-2.5914846138013,0.487956888204317,-5.31088847487731,1.09092077144892e-07,6.10671351554652e-07
"2071","ENSG00000278570","NR2E3","15",71792638,71818259,"nuclear receptor subfamily 2 group E member 3 [Source:HGNC Symbol;Acc:HGNC:7974]",1.87858460507853,-2.58746380006362,1.18996401923149,-2.17440507296571,0.0296747274495692,0.0646034014161584
"1367","ENSG00000175513","TSGA10IP","11",65945445,65959963,"testis specific 10 interacting protein [Source:HGNC Symbol;Acc:HGNC:26555]",11.2128477798898,-2.58342688611055,0.676387730461144,-3.81944670159708,0.000133751354984216,0.000473944516131622
"1742","ENSG00000213347","MXD3","5",177301461,177312757,"MAX dimerization protein 3 [Source:HGNC Symbol;Acc:HGNC:14008]",407.170873421347,-2.58175158540071,0.45382414496121,-5.68888106564136,1.27874488328957e-08,8.03094098117427e-08
"593","ENSG00000130513","GDF15","19",18374731,18389176,"growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142]",41.3151562577593,-2.58025253985783,0.619820854040712,-4.16290049461349,3.14230326911649e-05,0.000123045032881793
"1701","ENSG00000204183","GDF5OS","20",35433029,35435450,"growth differentiation factor 5 opposite strand [Source:HGNC Symbol;Acc:HGNC:33435]",5.57349472821645,-2.57698996446837,1.11056032756406,-2.3204412227842,0.020317021074793,0.0460961389056095
"50","ENSG00000029993","HMGB3","X",150980509,150990771,"high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]",1585.61775566661,-2.57145096115401,0.227217900219912,-11.3171143587949,1.07967552466248e-29,3.20293322432071e-28
"751","ENSG00000138944","SHISAL1","22",44243665,44312951,"shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]",603.917442976424,-2.56580221954942,0.565857753858159,-4.53435903644536,5.77786739686001e-06,2.53674242382166e-05
"957","ENSG00000153132","CLGN","4",140388453,140427661,"calmegin [Source:HGNC Symbol;Acc:HGNC:2060]",261.928431956858,-2.56544305522376,0.792410879002899,-3.23751619671337,0.00120575095033433,0.00361513657026523
"977","ENSG00000154864","PIEZO2","18",10666483,11148762,"piezo type mechanosensitive ion channel component 2 [Source:HGNC Symbol;Acc:HGNC:26270]",9.4770128341068,-2.56406682102246,0.946517995220144,-2.7089467225883,0.00674971775329326,0.0172414285638328
"2103","ENSG00000283486","FAM95C","9",38540569,38577207,"family with sequence similarity 95 member C [Source:HGNC Symbol;Acc:HGNC:45272]",5.98371838081297,-2.56378003536559,1.06844372379912,-2.39954616069944,0.0164154099586943,0.038169179757631
"1622","ENSG00000189410","SH2D5","1",20719731,20732837,"SH2 domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28819]",42.1542462866909,-2.56340825420001,0.404216076792135,-6.34167813052677,2.27275767954386e-10,1.74884608382018e-09
"569","ENSG00000128594","LRRC4","7",128027071,128032107,"leucine rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:15586]",14.7094104932948,-2.55698145296132,0.832305431372773,-3.07216720758861,0.00212510648684107,0.00605119570409156
"1478","ENSG00000182580","EPHB3","3",184561785,184582408,"EPH receptor B3 [Source:HGNC Symbol;Acc:HGNC:3394]",196.944078437941,-2.55529475331827,0.266011515984174,-9.60595538078241,7.54548843926073e-22,1.45644978829007e-20
"907","ENSG00000149599","DUSP15","20",31847637,31870747,"dual specificity phosphatase 15 [Source:HGNC Symbol;Acc:HGNC:16236]",69.2508776647634,-2.55290980913048,0.6027084335841,-4.23572936245342,2.27811029938527e-05,9.11733366401768e-05
"484","ENSG00000120594","PLXDC2","10",19816239,20289856,"plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013]",259.625696570852,-2.54948878109493,0.526073733298494,-4.84625751053865,1.25812195316235e-06,6.04786967785999e-06
"995","ENSG00000156463","SH3RF2","5",145936578,146081791,"SH3 domain containing ring finger 2 [Source:HGNC Symbol;Acc:HGNC:26299]",245.453835256422,-2.53955178288794,0.278066275128687,-9.13290107443866,6.66877935057779e-20,1.1307138784739e-18
"1799","ENSG00000225872","LINC01529","19",35785697,35797902,"long intergenic non-protein coding RNA 1529 [Source:HGNC Symbol;Acc:HGNC:51268]",8.13575491099993,-2.53896090089272,0.63130239164436,-4.02178248411107,5.7759384312673e-05,0.000216653178229732
"867","ENSG00000146950","SHROOM2","X",9786429,9949443,"shroom family member 2 [Source:HGNC Symbol;Acc:HGNC:630]",623.432993368108,-2.53498908122601,0.331984831647304,-7.63585814643228,2.24321202402038e-14,2.53213674451508e-13
"44","ENSG00000022267","FHL1","X",136146702,136211359,"four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]",1745.11871921604,-2.52696897734957,0.289678918963437,-8.72334440625458,2.70103148245434e-18,4.1443446376371e-17
"1615","ENSG00000189007","ADAT2","6",143422832,143450695,"adenosine deaminase, tRNA specific 2 [Source:HGNC Symbol;Acc:HGNC:21172]",119.370574447376,-2.52464623633803,0.445849902222082,-5.66254747114532,1.49142098146305e-08,9.29259534924346e-08
"1980","ENSG00000262583","TMEM231P1","16",75499788,75516280,"TMEM231 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:53870]",4.46538087072918,-2.52397906985063,1.10133394405545,-2.29174727926442,0.0219202304787206,0.049340376038574
"1360","ENSG00000175063","UBE2C","20",45812576,45816957,"ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]",1296.4089150504,-2.52395830445683,0.525996002047957,-4.79843628968631,1.59909155732239e-06,7.57213625168671e-06
"2049","ENSG00000276231","PIK3R6","17",8802723,8867677,"phosphoinositide-3-kinase regulatory subunit 6 [Source:HGNC Symbol;Acc:HGNC:27101]",95.6080452618555,-2.5217649525962,0.621626264415364,-4.05672201602986,4.97662550794576e-05,0.000189093320273179
"1031","ENSG00000160172","FAM86C2P","11",67791648,67805336,"family with sequence similarity 86 member C2, pseudogene [Source:HGNC Symbol;Acc:HGNC:42392]",17.6914760394952,-2.51399206807755,0.502672436861713,-5.00125307003685,5.69588865155975e-07,2.88724088695162e-06
"139","ENSG00000075886","TUBA3D","2",131476119,131482934,"tubulin alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]",6.31448838279362,-2.51126430875806,0.89320521862647,-2.81151996919561,0.00493080299015943,0.0130189478189501
"1506","ENSG00000183856","IQGAP3","1",156525405,156572604,"IQ motif containing GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:20669]",1495.75796051836,-2.508940077588,0.472616357503398,-5.30861879356336,1.10459082732836e-07,6.17480430035563e-07
"1340","ENSG00000173638","SLC19A1","21",45493572,45573365,"solute carrier family 19 member 1 [Source:HGNC Symbol;Acc:HGNC:10937]",484.286206838038,-2.50616803469368,0.290349169591195,-8.63156604932709,6.05176000251869e-18,9.05511155413363e-17
"962","ENSG00000153721","CNKSR3","6",154387515,154510685,"CNKSR family member 3 [Source:HGNC Symbol;Acc:HGNC:23034]",281.783507448904,-2.50406367691563,0.259662956150568,-9.64351524775688,5.2363445458306e-22,1.01647563300172e-20
"1642","ENSG00000196787","HIST1H2AG","6",27133042,27135291,"histone cluster 1 H2A family member g [Source:HGNC Symbol;Acc:HGNC:4737]",42.4659114648345,-2.50274595500472,0.315731309941223,-7.92682219406949,2.24824832471443e-15,2.76964197165391e-14
"647","ENSG00000134057","CCNB1","5",69167135,69178245,"cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]",3588.92590868127,-2.50237257740129,0.487595902227449,-5.1320623614142,2.86584507230763e-07,1.51879416073511e-06
"201","ENSG00000092445","TYRO3","15",41557675,41583589,"TYRO3 protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12446]",479.098360671812,-2.50083491126255,0.203338581443882,-12.2988706496545,9.18493513273079e-35,3.48025850805635e-33
"797","ENSG00000141934","PLPP2","19",281040,291403,"phospholipid phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:9230]",32.5905313240019,-2.50049380329413,0.629558056981503,-3.97182400505375,7.13244073197432e-05,0.000263675207510805
"1240","ENSG00000169083","AR","X",67544032,67730619,"androgen receptor [Source:HGNC Symbol;Acc:HGNC:644]",32.0423734767807,-2.49908438822088,0.683130132195836,-3.6582845206782,0.000253909086233431,0.000855925400213632
"579","ENSG00000129007","CALML4","15",68190705,68206110,"calmodulin like 4 [Source:HGNC Symbol;Acc:HGNC:18445]",18.5784966375852,-2.49886476464808,0.63589281201645,-3.92969493824603,8.50536993126949e-05,0.000310289336574289
"2057","ENSG00000276903","HIST1H2AL","6",27865355,27865747,"histone cluster 1 H2A family member l [Source:HGNC Symbol;Acc:HGNC:4730]",4.09742373389655,-2.49693173652303,1.00063841978951,-2.49533866293909,0.0125836965373932,0.0301402186784736
"292","ENSG00000104783","KCNN4","19",43766533,43781257,"potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]",567.322187577527,-2.49501883247392,0.335051344024598,-7.4466760900107,9.57212466691906e-14,1.0214418716667e-12
"1886","ENSG00000242261","AC018635.1","7",128306649,128307678,"aurora kinase A (AURKA) pseudogene",8.74171683547854,-2.48545155055095,1.04913747078368,-2.36904278015576,0.0178341904772704,0.0410303216612314
